Date,Return
2021-04-09,0.972030967742767
2021-04-12,1.1990910163946558
2021-04-13,-0.5103170370554782
2021-04-14,-0.7235171331449033
2021-04-15,0.4067826836331153
2021-04-16,-0.4618409276486634
2021-04-19,0.5164742956123762
2021-04-20,0.16267497138014805
2021-04-21,-1.1730177703410387
2021-04-22,1.2916484536214943
2021-04-23,1.6152932938466122
2021-04-26,-0.6123499113889087
2021-04-27,-0.37514617083879453
2021-04-28,0.26508706573939445
2021-04-29,0.296886153186542
2021-04-30,0.5621104446629536
2021-05-03,1.6829197437128744
2021-05-04,-0.17054752783872001
2021-05-05,-0.7327551812181806
2021-05-06,-1.2489114704225401
2021-05-07,-0.694517941406436
2021-05-10,-0.03082157326282761
2021-05-11,1.5908974411364543
2021-05-12,-0.5100805967587851
2021-05-13,0.21247660449839526
2021-05-14,-0.014878453334686974
2021-05-17,1.0275774751464206
2021-05-18,2.2475630388128383
2021-05-19,-0.5881865235809799
2021-05-20,-0.519833006687439
2021-05-21,1.0627220302815537
2021-05-24,0.6965400064220455
2021-05-25,1.8332035533567632
2021-05-26,0.645941237147455
2021-05-27,-0.3822452967765419
2021-05-28,0.598483435556335
2021-05-31,1.0854539596595456
2021-06-01,0.8132901681742131
2021-06-02,0.49476979622331024
2021-06-03,1.0023856101832616
2021-06-04,1.10997221657377
2021-06-07,1.3394421577747406
2021-06-08,0.6576275292320307
2021-06-09,-0.16431858963322538
2021-06-10,0.13719580417236843
2021-06-11,1.0758745910411405
2021-06-14,-0.74946826686639
2021-06-15,0.33416763779474246
2021-06-16,-0.3427925985224473
2021-06-17,0.02417519743304155
2021-06-18,1.0317408726929576
2021-06-21,0.16102781303909125
2021-06-22,0.037614450952734385
2021-06-23,-1.0602096402662418
2021-06-24,0.6149592641311205
2021-06-25,0.5263898965618156
2021-06-28,1.7346383806149008
2021-06-29,-0.29156793574232054
2021-06-30,0.19860898941699592
2021-07-01,0.21627021379705197
2021-07-02,1.3140625437963374
2021-07-05,-0.08589935021409294
2021-07-06,0.24024723111704605
2021-07-07,0.5034710295819642
2021-07-08,0.15141833416391676
2021-07-09,-0.3492282430148115
2021-07-12,0.14811245882164403
2021-07-13,0.7941849642469248
2021-07-14,-0.7805422544623093
2021-07-15,0.10320163506010498
2021-07-16,-0.5253635854485125
2021-07-19,0.8912700190717494
2021-07-20,-1.1820418344942
2021-07-21,-0.46816641574256124
2021-07-22,0.30836696079844306
2021-07-23,1.240183122926649
2021-07-26,-0.056454462752238935
2021-07-27,-0.45680546553121454
2021-07-28,1.512296997961035
2021-07-29,-1.3176500461368101
2021-07-30,-2.117553623191155
2021-08-02,0.4991292498898459
2021-08-03,-0.5427402227843435
2021-08-04,-1.0577553241587818
2021-08-05,0.7340190170918189
2021-08-06,0.2458137749928463
2021-08-09,-0.5410855820124917
2021-08-10,-1.1882673708674267
2021-08-11,0.8383687923467424
2021-08-12,0.6186013015784336
2021-08-13,-0.09184639083411866
2021-08-16,1.6307484190969428
2021-08-17,-1.0586844698788762
2021-08-18,-1.520992639111751
2021-08-19,-0.7343027221943014
2021-08-20,-0.04696186637886631
2021-08-23,0.2374652936490605
2021-08-24,-0.22437504436067596
2021-08-25,0.3129862794862814
2021-08-26,-1.0704925713276394
2021-08-27,1.2803692868914431
2021-08-30,-0.07717084265839379
2021-08-31,0.9997510785241834
2021-09-01,0.31233357977340903
2021-09-02,0.39967571762841064
2021-09-03,0.4823912211514279
2021-09-06,0.36988375329861717
2021-09-07,0.5157248057734817
2021-09-08,1.0498409741588162
2021-09-09,0.1633030762845814
2021-09-10,0.5670259029203302
2021-09-13,-0.07098837436538458
2021-09-14,1.099069194670402
2021-09-15,-0.5519431434074715
2021-09-16,1.4480010532980647
2021-09-17,-0.03612337498803136
2021-09-20,-1.2290642476367808
2021-09-21,0.11658823300778517
2021-09-22,-0.5919290580715563
2021-09-23,0.7168335186896864
2021-09-24,-0.5535569651534998
2021-09-27,-0.37121071871666034
2021-09-28,-1.5258858444523868
2021-09-29,-0.413839256298172
2021-09-30,-2.1389210447645555
2021-10-01,-1.7128056467706154
2021-10-04,0.8793731779618817
2021-10-05,0.8834848158639207
2021-10-06,0.4665547226306572
2021-10-07,-1.011361924419873
2021-10-08,-0.04963148410220799
2021-10-11,-0.0035481607809822496
2021-10-12,-1.0832626099037224
2021-10-13,1.4347020725589847
2021-10-14,0.8903960866453712
2021-10-15,-0.22148533612941246
2021-10-18,0.025632230406673947
2021-10-19,0.18900304731325288
2021-10-20,-1.7715185093351118
2021-10-21,-0.24763757723142987
2021-10-22,-0.6503213991490717
2021-10-25,-0.9316666221454244
2021-10-26,-0.2625268855269041
2021-10-27,1.6061674911788477
2021-10-28,0.6365066793949855
2021-10-29,-0.5505437092939012
2021-11-01,0.5340704226327937
2021-11-02,1.26564348135511
2021-11-03,0.8798640299864177
2021-11-04,0.05647902173687277
2021-11-05,-0.5832669826817212
2021-11-08,0.614652149973349
2021-11-09,0.3399681442486051
2021-11-10,0.7468655467663464
2021-11-11,0.5304494949664625
2021-11-12,0.85971120122687
2021-11-15,-0.44595930507561177
2021-11-16,1.0702400947056188
2021-11-17,0.16831087456668742
2021-11-18,1.6980768818707388
2021-11-19,-0.6565200558079535
2021-11-22,1.6140085478991317
2021-11-23,0.20234078561098867
2021-11-24,-0.6324368365158634
2021-11-25,-0.4568006130441538
2021-11-26,-0.2915641615153534
2021-11-29,0.37041572547592866
2021-11-30,0.4411524474050992
2021-12-01,-0.47120854212150215
2021-12-02,-0.019569143042961024
2021-12-03,1.657765024744504
2021-12-06,1.5774813038904216
2021-12-07,0.43797616574764225
2021-12-08,0.03656307787860219
2021-12-09,0.10980876762348761
2021-12-10,0.5357628840338982
2021-12-13,-0.8720199091052087
2021-12-14,-0.22198799469055408
2021-12-15,-1.3832676144709692
2021-12-16,0.36272390515756825
2021-12-17,0.5660053828706931
2021-12-20,-0.41344180933682645
2021-12-21,1.3069017589403968
2021-12-22,-1.1010119126486477
2021-12-23,-1.355640918674032
2021-12-24,0.22017257873720322
2021-12-27,0.9782081561762963
2021-12-28,1.5864018559162105
2021-12-29,-0.47157173871257857
2021-12-30,1.0623173216629385
2021-12-31,-0.03826235591473177
2022-01-03,-0.16279369072649622
2022-01-04,0.7945910805703197
2022-01-05,0.583608848304198
2022-01-06,-1.3782553057487332
2022-01-07,1.392741497103945
2022-01-10,1.3802498706033839
2022-01-11,-0.6533175845769192
2022-01-12,0.3996990568928771
2022-01-13,0.4771395043214277
2022-01-14,0.2425299417708671
2022-01-17,-0.4896398578873717
2022-01-18,-0.580438656860548
2022-01-19,-0.021661561489112933
2022-01-20,0.9533195648988889
2022-01-21,0.4556448797600195
2022-01-24,-0.30289680668936864
2022-01-25,0.611024331282735
2022-01-26,-2.243358030187569
2022-01-27,1.194086425098165
2022-01-28,-1.8337070525538994
2022-01-31,-0.41807793452563813
2022-02-01,-1.2257544015646886
2022-02-02,-1.4294047535619587
2022-02-03,1.3186625226024433
2022-02-04,-0.5374999191919271
2022-02-07,0.3798172692998247
2022-02-08,-0.04889032667722214
2022-02-09,0.4705818138199932
2022-02-10,0.07285060782278427
2022-02-11,-1.1581954268215646
2022-02-14,0.9328934867768337
2022-02-15,-0.463797531555104
2022-02-16,-1.4108260625680202
2022-02-17,-0.4166839974152497
2022-02-18,1.401886882703024
2022-02-21,0.8451985928014867
2022-02-22,-0.3418608506792357
2022-02-23,-0.327427120058217
2022-02-24,-0.2890749735149402
2022-02-25,1.7924768465337269
2022-02-28,0.38279820367560197
2022-03-01,0.41214458772724216
2022-03-02,0.948593749902169
2022-03-03,0.2215129681268517
2022-03-04,-0.2297110173303896
2022-03-07,-0.16703416419016445
2022-03-08,-0.05851720643431008
2022-03-09,-0.02926331311704065
2022-03-10,0.5519684973684821
2022-03-11,0.03920451385391653
2022-03-14,0.5355361099484386
2022-03-15,-0.05892013993863223
2022-03-16,0.0557848146881385
2022-03-17,-1.3816337532474232
2022-03-18,0.7372115623338781
2022-03-21,0.2803183916157622
2022-03-22,0.7821517140461947
2022-03-23,-2.304751346912786
2022-03-24,2.209584767961979
2022-03-25,-0.17037704772462892
2022-03-28,1.272818073198434
2022-03-29,-1.200775965609192
2022-03-30,0.706024078100601
2022-03-31,-1.1674545711401034
2022-04-01,-0.6918754897098954
2022-04-04,2.0468664017278924
2022-04-05,-0.22890159993784823
2022-04-06,0.24600919860875278
2022-04-07,0.9306707704335795
2022-04-08,0.5220330843874524
2022-04-11,0.15191778036083783
2022-04-12,0.34993123343456906
2022-04-13,2.2075834588954475
2022-04-14,-0.06453481283842794
2022-04-15,0.21251085400630723
2022-04-18,1.0526086498639697
2022-04-19,1.113217679200836
2022-04-20,1.2080880045277007
2022-04-21,0.6626723226208104
2022-04-22,-1.1480404043168349
2022-04-25,1.6652235638367767
2022-04-26,-1.261348077565436
2022-04-27,0.33675597764308335
2022-04-28,-0.7960419163594157
2022-04-29,-0.06603781922896428
2022-05-02,0.32069547419299155
2022-05-03,0.29958403737617145
2022-05-04,0.37683347650839144
2022-05-05,1.390267819565225
2022-05-06,0.42404603472744384
2022-05-09,-0.2198823789526303
2022-05-10,0.8317012063137093
2022-05-11,1.0313201237220346
2022-05-12,-1.0948161008069957
2022-05-13,0.5494512780989186
2022-05-16,0.6268418674445518
2022-05-17,-0.2608784298832039
2022-05-18,1.1593060857361053
2022-05-19,-0.1332049731022466
2022-05-20,0.10667276416341602
2022-05-23,-0.14108163326441836
2022-05-24,0.012235322155680314
2022-05-25,-0.8307860038515907
2022-05-26,-1.122109260856123
2022-05-27,1.3264255728133882
2022-05-30,-0.7642159715283867
2022-05-31,-0.8869671469744975
2022-06-01,-1.9368992789131005
2022-06-02,-0.6740485417409482
2022-06-03,-1.3501662498644111
2022-06-06,1.7357588622615912
2022-06-07,1.1518602546870993
2022-06-08,-0.7811710009567655
2022-06-09,2.473941170898454
2022-06-10,1.275327092868094
2022-06-13,-0.41686987798734504
2022-06-14,-3.027584672861803
2022-06-15,3.4086826361359743
2022-06-16,-2.4440953213061793
2022-06-17,-2.9785712574204797
2022-06-20,1.9729570642983767
2022-06-21,4.631343950035315
2022-06-22,3.1741517037814435
2022-06-23,1.3256944944200972
2022-06-24,1.3196943005827577
2022-06-27,1.791991860803081
2022-06-28,1.5402449928553317
2022-06-29,0.5472965102713839
2022-06-30,0.1892902755089395
2022-07-01,-0.10582812360292405
2022-07-04,-1.1875611834127946
2022-07-05,-0.4256462470037477
2022-07-06,-2.4078981267829023
2022-07-07,-0.1507294066948694
2022-07-08,-1.4151634995213342
2022-07-11,-1.5576140663461675
2022-07-12,0.2535088549984164
2022-07-13,1.8385085825057896
2022-07-14,1.2560374669407963
2022-07-15,-2.1058282712650658
2022-07-18,-1.4071109347153739
2022-07-19,1.3192365903920535
2022-07-20,-1.3526606077136138
2022-07-21,-0.3050501459897574
2022-07-22,0.7015758257238128
2022-07-25,-1.1788473132634372
2022-07-26,0.1268315326093135
2022-07-27,-1.5110417870482686
2022-07-28,-0.7035923798366943
2022-07-29,0.359387598712639
2022-08-01,-1.698241121466873
2022-08-02,0.5030734093753024
2022-08-03,-0.021368899757369452
2022-08-04,0.567885565925827
2022-08-05,0.22169550658514042
2022-08-08,1.2855922312573593
2022-08-09,0.12334490895096693
2022-08-10,-0.40194658164531205
2022-08-11,0.1101304407781464
2022-08-12,0.46751966649775134
2022-08-15,0.040916632212769345
2022-08-16,0.032631670360410495
2022-08-17,-0.5434992381582368
2022-08-18,-0.5087734623533783
2022-08-19,-1.0650355678456092
2022-08-22,1.4143685936856416
2022-08-23,-1.1163880600339449
2022-08-24,-0.6423265059685422
2022-08-25,-0.6512177358751471
2022-08-26,0.7958538831870373
2022-08-29,-0.26141938602047204
2022-08-30,1.0620920742986761
2022-08-31,-0.5943074684876563
2022-09-01,0.2411643537725417
2022-09-02,-0.694361233949243
2022-09-05,1.7760854137786186
2022-09-06,-1.1563879396141818
2022-09-07,0.3082106954490941
2022-09-08,0.6014833484709126
2022-09-09,0.3818993813416017
2022-09-12,-0.16453954794407152
2022-09-13,-0.11038601399347668
2022-09-14,0.03574788501000496
2022-09-15,-0.11537862296203726
2022-09-16,0.730871818701242
2022-09-19,1.7010013678121638
2022-09-20,-0.5117560805336685
2022-09-21,-1.2193901073747129
2022-09-22,-0.082451343216347
2022-09-23,2.2959541574175355
2022-09-26,-0.8986911259509823
2022-09-27,1.7907924559212627
2022-09-28,1.9746200423847096
2022-09-29,-0.7040375315731581
2022-09-30,0.6908772333884766
2022-10-03,1.8926815159320554
2022-10-04,-0.4730018910178748
2022-10-05,-0.240484753226059
2022-10-06,-0.6482248314445708
2022-10-07,-1.0870799356296046
2022-10-10,-0.6943486686582347
2022-10-11,-1.2662414486512301
2022-10-12,0.036072268392586405
2022-10-13,-0.7708276990172191
2022-10-14,0.2292181312068351
2022-10-17,-1.4532127465165754
2022-10-18,0.3313252429986596
2022-10-19,0.7965613581191332
2022-10-20,-1.88059765872251
2022-10-21,0.4028595287512956
2022-10-24,1.259286926133527
2022-10-25,-1.270368839498575
2022-10-26,1.792753719538798
2022-10-27,0.4864840081096511
2022-10-28,-0.7785238014299584
2022-10-31,-0.05973051211066964
2022-11-01,0.5653735776947505
2022-11-02,0.07421940636611422
2022-11-03,0.49993344312908805
2022-11-04,-0.8270220299873678
2022-11-07,0.15188431179061038
2022-11-08,-1.2127769747948387
2022-11-09,-0.10088063451407649
2022-11-10,-0.7829373792960336
2022-11-11,-0.6365677021774401
2022-11-14,1.054077771151259
2022-11-15,0.9633322555639916
2022-11-16,0.5465742486427368
2022-11-17,-0.9549063204358609
2022-11-18,-0.28136971602616734
2022-11-21,1.0365310101739258
2022-11-22,0.12500133543027925
2022-11-23,1.9582507147426391
2022-11-24,0.400994422113576
2022-11-25,0.18714525731719286
2022-11-28,-0.28677080378573816
2022-11-29,0.11867681846747213
2022-11-30,-0.12961880630653216
2022-12-01,0.5778745611478923
2022-12-02,0.7710123840840918
2022-12-05,-0.6392700075983474
2022-12-06,-1.0758706167530878
2022-12-07,-1.5590735674439018
2022-12-08,0.4834887797188782
2022-12-09,-1.0132700309190867
2022-12-12,-2.0075330890231227
2022-12-13,0.4242655935893789
2022-12-14,2.592356540977598
2022-12-15,-0.007777247274684838
2022-12-16,1.007923748152778
2022-12-19,0.09612130043117892
2022-12-20,-0.10939569294675873
2022-12-21,0.9601594682480783
2022-12-22,-0.30024541716231967
2022-12-23,0.26313527487553817
2022-12-26,0.30179206352695487
2022-12-27,-0.6002305331293885
2022-12-28,0.8717129546958912
2022-12-29,-0.1547472343334058
2022-12-30,-0.6400870369873191
2023-01-02,0.4491049920321163
2023-01-03,-0.7331057494973534
2023-01-04,0.023061312461492907
2023-01-05,-0.007176012934386705
2023-01-06,0.8244052221577688
2023-01-09,0.37010738645848357
2023-01-10,-0.019066515943731495
2023-01-11,0.6028082370395627
2023-01-12,1.0293234418890012
2023-01-13,0.43990212363529446
2023-01-16,0.008005654191346953
2023-01-17,-0.9801944914412232
2023-01-18,-0.8390976992796962
2023-01-19,-0.24569061805700215
2023-01-20,-0.4747897325185641
2023-01-23,-0.1434099551160179
2023-01-24,0.04209371417662171
2023-01-25,0.38177647659291736
2023-01-26,-0.050155051783255675
2023-01-27,0.3372218426286874
2023-01-30,0.04419052405115975
2023-01-31,-1.3244440886164752
2023-02-01,-0.732132628632392
2023-02-02,-0.11345164923350748
2023-02-03,-0.9198924851495587
2023-02-06,0.4747178622792298
2023-02-07,1.1904037820283775
2023-02-08,1.0238673228576456
2023-02-09,-0.18542722561442243
2023-02-10,1.2427213162127333
2023-02-13,0.13256775480031943
2023-02-14,-0.28753789049708445
2023-02-15,-0.5046148562616076
2023-02-16,-0.2439904602549892
2023-02-17,-0.30293952333214985
2023-02-20,0.12943439343182342
2023-02-21,0.11821717052147045
2023-02-22,0.002179788108535551
2023-02-23,0.3043843546278382
2023-02-24,0.8177968956430401
2023-02-27,0.6833354250532864
2023-02-28,-1.088028012326702
2023-03-01,-2.018629814858251
2023-03-02,0.9289388590550687
2023-03-03,-1.3507431960463427
2023-03-06,-0.23168301365437782
2023-03-07,-1.1455722036126939
2023-03-08,-1.7983306993354171
2023-03-09,0.5980552360837142
2023-03-10,0.8043938340780227
2023-03-13,-0.5960759953469842
2023-03-14,-2.58352284114165
2023-03-15,-0.6828126886203124
2023-03-16,0.46767286700686794
2023-03-17,-1.6751123050660492
2023-03-20,0.21858254747835743
2023-03-21,-0.017203706175627383
2023-03-22,0.6139751006824765
2023-03-23,0.12209657528043211
2023-03-24,-0.9422395235512384
2023-03-27,1.1575085145520811
2023-03-28,-0.15688747551860868
2023-03-29,-0.02568577160329679
2023-03-30,-0.8359225988761864
2023-03-31,-0.39693057703221685
2023-04-03,-0.7648755417386607
2023-04-04,-0.14914521727453967
2023-04-05,1.4160379375516963
2023-04-06,-1.2515391670213702
2023-04-07,-1.5426443142928241
2023-04-10,1.5181600628372864
2023-04-11,-0.22792712989059838
2023-04-12,-0.6898249791364466
2023-04-13,1.04049283580805
2023-04-14,-0.6084023148464738
2023-04-17,1.7749490558753012
2023-04-18,0.7327158809275361
2023-04-19,-0.5109421353721024
2023-04-20,2.1661830579010726
2023-04-21,-0.7105846295394911
2023-04-24,0.8363976044629176
2023-04-25,0.3278190637080485
2023-04-26,1.353122705807429
2023-04-27,1.6756401928953402
2023-04-28,0.03662439180872457
2023-05-01,-0.8125979340760323
2023-05-02,0.4834762168061532
2023-05-03,-0.6819253080496853
2023-05-04,1.9697219021943517
2023-05-05,0.15274340428293806
2023-05-08,-0.3859493483723307
2023-05-09,0.1859315081969261
2023-05-10,-1.2886116808014634
2023-05-11,-0.9686039239226607
2023-05-12,1.193528284089159
2023-05-15,-0.6675570499830674
2023-05-16,-1.032352843830119
2023-05-17,0.5320986431792161
2023-05-18,1.1335404114913212
2023-05-19,0.7027182611219349
2023-05-22,0.9509132035137263
2023-05-23,-0.723970859737289
2023-05-24,-1.3339879281535154
2023-05-25,1.48335213721219
2023-05-26,-0.3383978317785465
2023-05-29,-0.25036559245663603
2023-05-30,1.2622061129383102
2023-05-31,0.5497832807174612
2023-06-01,0.43504146760808976
2023-06-02,1.9877596100759125
2023-06-05,-0.6935805483627032
2023-06-06,0.9666921485917589
2023-06-07,0.058867946983623555
2023-06-08,0.2626926841842234
2023-06-09,1.4256363098083433
2023-06-12,0.5059835664063823
2023-06-13,0.5161507092664146
2023-06-14,0.9935275073700969
2023-06-15,-0.34199216545981287
2023-06-16,-0.7544055332963711
2023-06-19,-0.9308795932422913
2023-06-20,-1.771235160660914
2023-06-21,2.1103999944572323
2023-06-22,-1.3010255606204948
2023-06-23,-0.26192398471221984
2023-06-26,-0.3092478321838278
2023-06-27,0.3253902569802538
2023-06-28,0.8210014558222771
2023-06-29,0.8511341854120217
2023-06-30,-0.5695361865779399
2023-07-03,-0.1579645181790453
2023-07-04,0.2546197760890721
2023-07-05,-0.21488360877515136
2023-07-06,1.3344110900470145
2023-07-07,0.44294164560401555
2023-07-10,0.6412582474982873
2023-07-11,0.5695940966028619
2023-07-12,0.9888125344437989
2023-07-13,0.15690576790631866
2023-07-14,-1.0780664457608704
2023-07-17,0.34697758289519093
2023-07-18,-0.5459865244147707
2023-07-19,-0.4349601303436202
2023-07-20,0.47070343761223843
2023-07-21,0.9749479668050441
2023-07-24,0.017437101929773595
2023-07-25,0.24341137129408252
2023-07-26,1.3007733272312862
2023-07-27,0.2036545982465527
2023-07-28,2.1174107275190313
2023-07-31,0.5826007373536328
2023-08-01,-1.7484799122087509
2023-08-02,0.8231444334928913
2023-08-03,0.4056378033697769
2023-08-04,1.308409864864244
2023-08-07,0.704741820624701
2023-08-08,-0.14060167644575453
2023-08-09,-1.1797347056466212
2023-08-10,-0.206756108172732
2023-08-11,-0.8005453158243687
2023-08-14,-0.5405832441150429
2023-08-15,0.5317720133459571
2023-08-16,1.4673522076313585
2023-08-17,0.3788878044943197
2023-08-18,-1.101075560630476
2023-08-21,0.4198626709123181
2023-08-22,1.0873315526898086
2023-08-23,-0.5687816959310824
2023-08-24,-0.12149732326211861
2023-08-25,0.012721035170483437
2023-08-28,-0.6508434761077816
2023-08-29,0.5333291172028963
2023-08-30,-0.09779088551461618
2023-08-31,0.32675805419265325
2023-09-01,-0.6737402876334279
2023-09-04,-0.33466443039353283
2023-09-05,0.5399371942519366
2023-09-06,-0.27750926454680747
2023-09-07,1.2556092132584138
2023-09-08,-0.32392264805187804
2023-09-11,0.17676373144838328
2023-09-12,0.7097575282448827
2023-09-13,-1.0919629042801209
2023-09-14,-1.4445484705265443
2023-09-15,-1.390570788601658
2023-09-18,1.2302974578729002
2023-09-19,-0.5541839693932117
2023-09-20,2.4774833250150667
2023-09-21,-0.6820165042167371
2023-09-22,0.2135032045297008
2023-09-25,1.6837754693534437
2023-09-26,2.3281512086922236
2023-09-27,2.716850627235084
2023-09-28,1.8183618205744283
2023-09-29,1.5548998057270285
2023-10-02,0.8890642330255969
